Customer_ID,Customer_Name,Gender,City,Segment
CUST5405,Customer_4405,Male,Hyderabad,Corporate
CUST5406,Customer_4406,Male,Delhi,Consumer
CUST5407,Customer_4407,Female,Mumbai,Consumer
CUST5408,Customer_4408,Female,Mumbai,Corporate
CUST5409,Customer_4409,Female,Chennai,Consumer
CUST5410,Customer_4410,Female,Hyderabad,Consumer
CUST5411,Customer_4411,Female,Bangalore,Corporate
CUST5412,Customer_4412,Male,Mumbai,Home Office
CUST5413,Customer_4413,Female,Hyderabad,Consumer
CUST5414,Customer_4414,Female,Delhi,Consumer
CUST5415,Customer_4415,Male,Chennai,Consumer
CUST5416,Customer_4416,Male,Delhi,Consumer
CUST5417,Customer_4417,Female,Mumbai,Home Office
CUST5418,Customer_4418,Male,Mumbai,Corporate
CUST5419,Customer_4419,Male,Delhi,Consumer
CUST5420,Customer_4420,Female,Mumbai,Corporate
CUST5421,Customer_4421,Male,Hyderabad,Consumer
CUST5422,Customer_4422,Male,Mumbai,Home Office
CUST5423,Customer_4423,Female,Chennai,Corporate
CUST5424,Customer_4424,Female,Hyderabad,Home Office
CUST5425,Customer_4425,Male,Bangalore,Consumer
CUST5426,Customer_4426,Male,Mumbai,Home Office
CUST5427,Customer_4427,Female,Mumbai,Home Office
CUST5428,Customer_4428,Male,Chennai,Consumer
CUST5429,Customer_4429,Male,Chennai,Consumer
CUST5430,Customer_4430,Male,Delhi,Corporate
CUST5431,Customer_4431,Female,Delhi,Consumer
CUST5432,Customer_4432,Male,Delhi,Corporate
CUST5433,Customer_4433,Male,Chennai,Home Office
CUST5434,Customer_4434,Female,Delhi,Home Office
CUST5435,Customer_4435,Male,Delhi,Corporate
CUST5436,Customer_4436,Male,Bangalore,Consumer
CUST5437,Customer_4437,Female,Delhi,Consumer
CUST5438,Customer_4438,Female,Mumbai,Home Office
CUST5439,Customer_4439,Female,Chennai,Corporate
CUST5440,Customer_4440,Female,Hyderabad,Home Office
CUST5441,Customer_4441,Male,Bangalore,Home Office
CUST5442,Customer_4442,Male,Chennai,Consumer
CUST5443,Customer_4443,Female,Chennai,Corporate
CUST5444,Customer_4444,Female,Mumbai,Home Office
CUST5445,Customer_4445,Male,Delhi,Consumer
CUST5446,Customer_4446,Female,Mumbai,Home Office
CUST5447,Customer_4447,Male,Delhi,Home Office
CUST5448,Customer_4448,Female,Delhi,Consumer
CUST5449,Customer_4449,Male,Chennai,Consumer
CUST5450,Customer_4450,Female,Delhi,Corporate
CUST5451,Customer_4451,Female,Bangalore,Home Office
CUST5452,Customer_4452,Male,Bangalore,Corporate
CUST5453,Customer_4453,Female,Bangalore,Consumer
CUST5454,Customer_4454,Male,Chennai,Consumer
CUST5455,Customer_4455,Male,Mumbai,Home Office
CUST5456,Customer_4456,Male,Hyderabad,Corporate
CUST5457,Customer_4457,Male,Delhi,Corporate
CUST5458,Customer_4458,Male,Hyderabad,Home Office
CUST5459,Customer_4459,Female,Mumbai,Home Office
CUST5460,Customer_4460,Female,Mumbai,Corporate
CUST5461,Customer_4461,Male,Chennai,Consumer
CUST5462,Customer_4462,Female,Bangalore,Consumer
CUST5463,Customer_4463,Male,Bangalore,Home Office
CUST5464,Customer_4464,Female,Mumbai,Corporate
CUST5465,Customer_4465,Female,Chennai,Corporate
CUST5466,Customer_4466,Female,Chennai,Corporate
CUST5467,Customer_4467,Female,Delhi,Consumer
CUST5468,Customer_4468,Male,Bangalore,Consumer
CUST5469,Customer_4469,Male,Mumbai,Corporate
CUST5470,Customer_4470,Female,Hyderabad,Corporate
CUST5471,Customer_4471,Female,Bangalore,Home Office
CUST5472,Customer_4472,Male,Delhi,Home Office
CUST5473,Customer_4473,Female,Chennai,Corporate
CUST5474,Customer_4474,Male,Mumbai,Corporate
CUST5475,Customer_4475,Male,Bangalore,Consumer
CUST5476,Customer_4476,Male,Hyderabad,Corporate
CUST5477,Customer_4477,Female,Delhi,Home Office
CUST5478,Customer_4478,Male,Delhi,Consumer
CUST5479,Customer_4479,Female,Bangalore,Home Office
CUST5480,Customer_4480,Male,Hyderabad,Home Office
CUST5481,Customer_4481,Female,Delhi,Consumer
CUST5482,Customer_4482,Female,Mumbai,Home Office
CUST5483,Customer_4483,Female,Delhi,Corporate
CUST5484,Customer_4484,Male,Hyderabad,Home Office
CUST5485,Customer_4485,Male,Chennai,Consumer
CUST5486,Customer_4486,Female,Chennai,Consumer
CUST5487,Customer_4487,Female,Bangalore,Consumer
CUST5488,Customer_4488,Female,Hyderabad,Home Office
CUST5489,Customer_4489,Male,Delhi,Corporate
CUST5490,Customer_4490,Male,Delhi,Consumer
CUST5491,Customer_4491,Male,Chennai,Corporate
CUST5492,Customer_4492,Male,Chennai,Consumer
CUST5493,Customer_4493,Female,Mumbai,Corporate
CUST5494,Customer_4494,Female,Chennai,Corporate
CUST5495,Customer_4495,Male,Mumbai,Corporate
CUST5496,Customer_4496,Male,Delhi,Consumer
CUST5497,Customer_4497,Female,Mumbai,Home Office
CUST5498,Customer_4498,Male,Mumbai,Home Office
CUST5499,Customer_4499,Male,Bangalore,Home Office
CUST5500,Customer_4500,Male,Chennai,Corporate
CUST5501,Customer_4501,Male,Mumbai,Consumer
CUST5502,Customer_4502,Male,Delhi,Corporate
CUST5503,Customer_4503,Male,Hyderabad,Consumer
CUST5504,Customer_4504,Female,Mumbai,Corporate
CUST5505,Customer_4505,Male,Chennai,Consumer
CUST5506,Customer_4506,Male,Bangalore,Consumer
CUST5507,Customer_4507,Female,Delhi,Consumer
CUST5508,Customer_4508,Female,Bangalore,Corporate
CUST5509,Customer_4509,Female,Hyderabad,Home Office
CUST5510,Customer_4510,Male,Mumbai,Corporate
CUST5511,Customer_4511,Female,Mumbai,Corporate
CUST5512,Customer_4512,Male,Chennai,Consumer
CUST5513,Customer_4513,Male,Mumbai,Consumer
CUST5514,Customer_4514,Male,Delhi,Home Office
CUST5515,Customer_4515,Female,Hyderabad,Home Office
CUST5516,Customer_4516,Female,Bangalore,Consumer
CUST5517,Customer_4517,Female,Hyderabad,Home Office
CUST5518,Customer_4518,Female,Mumbai,Home Office
CUST5519,Customer_4519,Female,Bangalore,Consumer
CUST5520,Customer_4520,Male,Chennai,Corporate
CUST5521,Customer_4521,Male,Hyderabad,Home Office
CUST5522,Customer_4522,Male,Bangalore,Consumer
CUST5523,Customer_4523,Male,Bangalore,Home Office
CUST5524,Customer_4524,Female,Bangalore,Home Office
CUST5525,Customer_4525,Female,Delhi,Consumer
CUST5526,Customer_4526,Male,Hyderabad,Home Office
CUST5527,Customer_4527,Female,Bangalore,Home Office
CUST5528,Customer_4528,Female,Hyderabad,Home Office
CUST5529,Customer_4529,Male,Bangalore,Corporate
CUST5530,Customer_4530,Male,Chennai,Corporate
CUST5531,Customer_4531,Female,Chennai,Home Office
CUST5532,Customer_4532,Female,Chennai,Consumer
CUST5533,Customer_4533,Male,Mumbai,Home Office
CUST5534,Customer_4534,Male,Bangalore,Home Office
CUST5535,Customer_4535,Male,Mumbai,Corporate
CUST5536,Customer_4536,Female,Hyderabad,Corporate
CUST5537,Customer_4537,Male,Mumbai,Corporate
CUST5538,Customer_4538,Male,Hyderabad,Home Office
CUST5539,Customer_4539,Female,Hyderabad,Home Office
CUST5540,Customer_4540,Female,Hyderabad,Consumer
CUST5541,Customer_4541,Female,Mumbai,Home Office
CUST5542,Customer_4542,Female,Bangalore,Home Office
CUST5543,Customer_4543,Female,Mumbai,Corporate
CUST5544,Customer_4544,Male,Bangalore,Corporate
CUST5545,Customer_4545,Male,Bangalore,Corporate
CUST5546,Customer_4546,Female,Hyderabad,Corporate
CUST5547,Customer_4547,Female,Mumbai,Corporate
CUST5548,Customer_4548,Female,Bangalore,Consumer
CUST5549,Customer_4549,Female,Chennai,Consumer
CUST5550,Customer_4550,Female,Bangalore,Consumer
CUST5551,Customer_4551,Male,Chennai,Corporate
CUST5552,Customer_4552,Male,Mumbai,Corporate
CUST5553,Customer_4553,Male,Mumbai,Corporate
CUST5554,Customer_4554,Male,Mumbai,Consumer
CUST5555,Customer_4555,Female,Bangalore,Corporate
CUST5556,Customer_4556,Male,Delhi,Consumer
CUST5557,Customer_4557,Female,Bangalore,Corporate
CUST5558,Customer_4558,Female,Bangalore,Home Office
CUST5559,Customer_4559,Female,Hyderabad,Consumer
CUST5560,Customer_4560,Male,Hyderabad,Home Office
CUST5561,Customer_4561,Female,Bangalore,Consumer
CUST5562,Customer_4562,Male,Chennai,Corporate
CUST5563,Customer_4563,Male,Hyderabad,Corporate
CUST5564,Customer_4564,Female,Bangalore,Home Office
CUST5565,Customer_4565,Female,Delhi,Corporate
CUST5566,Customer_4566,Female,Chennai,Consumer
CUST5567,Customer_4567,Male,Mumbai,Corporate
CUST5568,Customer_4568,Female,Bangalore,Corporate
CUST5569,Customer_4569,Male,Bangalore,Consumer
CUST5570,Customer_4570,Female,Chennai,Home Office
CUST5571,Customer_4571,Female,Hyderabad,Home Office
CUST5572,Customer_4572,Male,Hyderabad,Corporate
CUST5573,Customer_4573,Male,Hyderabad,Consumer
CUST5574,Customer_4574,Male,Mumbai,Home Office
CUST5575,Customer_4575,Male,Chennai,Home Office
CUST5576,Customer_4576,Male,Chennai,Corporate
CUST5577,Customer_4577,Male,Hyderabad,Consumer
CUST5578,Customer_4578,Female,Hyderabad,Home Office
CUST5579,Customer_4579,Female,Delhi,Corporate
CUST5580,Customer_4580,Male,Delhi,Corporate
CUST5581,Customer_4581,Female,Bangalore,Corporate
CUST5582,Customer_4582,Male,Bangalore,Corporate
CUST5583,Customer_4583,Female,Chennai,Home Office
CUST5584,Customer_4584,Female,Chennai,Consumer
CUST5585,Customer_4585,Male,Mumbai,Corporate
CUST5586,Customer_4586,Male,Mumbai,Corporate
CUST5587,Customer_4587,Male,Delhi,Home Office
CUST5588,Customer_4588,Female,Bangalore,Corporate
CUST5589,Customer_4589,Male,Delhi,Corporate
CUST5590,Customer_4590,Female,Delhi,Consumer
CUST5591,Customer_4591,Male,Bangalore,Corporate
CUST5592,Customer_4592,Female,Mumbai,Home Office
CUST5593,Customer_4593,Female,Bangalore,Consumer
CUST5594,Customer_4594,Male,Hyderabad,Home Office
CUST5595,Customer_4595,Female,Hyderabad,Consumer
CUST5596,Customer_4596,Female,Hyderabad,Consumer
CUST5597,Customer_4597,Male,Chennai,Corporate
CUST5598,Customer_4598,Female,Mumbai,Corporate
CUST5599,Customer_4599,Male,Mumbai,Corporate
CUST5600,Customer_4600,Male,Chennai,Home Office
CUST5601,Customer_4601,Male,Delhi,Corporate
CUST5602,Customer_4602,Male,Hyderabad,Corporate
CUST5603,Customer_4603,Female,Hyderabad,Consumer
CUST5604,Customer_4604,Female,Delhi,Corporate
CUST5605,Customer_4605,Female,Bangalore,Corporate
CUST5606,Customer_4606,Male,Bangalore,Corporate
CUST5607,Customer_4607,Female,Mumbai,Corporate
CUST5608,Customer_4608,Female,Chennai,Consumer
CUST5609,Customer_4609,Male,Mumbai,Corporate
CUST5610,Customer_4610,Male,Bangalore,Consumer
CUST5611,Customer_4611,Female,Delhi,Home Office
CUST5612,Customer_4612,Male,Mumbai,Corporate
CUST5613,Customer_4613,Male,Hyderabad,Corporate
CUST5614,Customer_4614,Male,Hyderabad,Corporate
CUST5615,Customer_4615,Male,Delhi,Consumer
CUST5616,Customer_4616,Female,Bangalore,Corporate
CUST5617,Customer_4617,Male,Hyderabad,Corporate
CUST5618,Customer_4618,Male,Hyderabad,Home Office
CUST5619,Customer_4619,Male,Chennai,Consumer
CUST5620,Customer_4620,Male,Mumbai,Consumer
CUST5621,Customer_4621,Male,Bangalore,Home Office
CUST5622,Customer_4622,Male,Mumbai,Consumer
CUST5623,Customer_4623,Male,Bangalore,Corporate
CUST5624,Customer_4624,Male,Hyderabad,Corporate
CUST5625,Customer_4625,Female,Chennai,Home Office
CUST5626,Customer_4626,Male,Mumbai,Consumer
CUST5627,Customer_4627,Female,Hyderabad,Consumer
CUST5628,Customer_4628,Male,Bangalore,Consumer
CUST5629,Customer_4629,Male,Mumbai,Home Office
CUST5630,Customer_4630,Male,Mumbai,Corporate
CUST5631,Customer_4631,Male,Hyderabad,Home Office
CUST5632,Customer_4632,Female,Mumbai,Corporate
CUST5633,Customer_4633,Male,Chennai,Home Office
CUST5634,Customer_4634,Male,Chennai,Corporate
CUST5635,Customer_4635,Female,Hyderabad,Consumer
CUST5636,Customer_4636,Female,Bangalore,Consumer
CUST5637,Customer_4637,Male,Hyderabad,Consumer
CUST5638,Customer_4638,Female,Chennai,Home Office
CUST5639,Customer_4639,Female,Delhi,Home Office
CUST5640,Customer_4640,Female,Delhi,Home Office
CUST5641,Customer_4641,Male,Mumbai,Consumer
CUST5642,Customer_4642,Male,Mumbai,Corporate
CUST5643,Customer_4643,Male,Delhi,Consumer
CUST5644,Customer_4644,Female,Chennai,Consumer
CUST5645,Customer_4645,Male,Mumbai,Corporate
CUST5646,Customer_4646,Female,Hyderabad,Corporate
CUST5647,Customer_4647,Male,Hyderabad,Corporate
CUST5648,Customer_4648,Male,Chennai,Corporate
CUST5649,Customer_4649,Female,Mumbai,Consumer
CUST5650,Customer_4650,Male,Hyderabad,Home Office
CUST5651,Customer_4651,Female,Mumbai,Consumer
CUST5652,Customer_4652,Female,Mumbai,Corporate
CUST5653,Customer_4653,Male,Hyderabad,Home Office
CUST5654,Customer_4654,Female,Delhi,Home Office
CUST5655,Customer_4655,Male,Hyderabad,Consumer
CUST5656,Customer_4656,Male,Chennai,Consumer
CUST5657,Customer_4657,Female,Bangalore,Consumer
CUST5658,Customer_4658,Male,Hyderabad,Home Office
CUST5659,Customer_4659,Female,Mumbai,Home Office
CUST5660,Customer_4660,Male,Mumbai,Home Office
CUST5661,Customer_4661,Male,Hyderabad,Corporate
CUST5662,Customer_4662,Male,Bangalore,Corporate
CUST5663,Customer_4663,Male,Hyderabad,Consumer
CUST5664,Customer_4664,Male,Bangalore,Home Office
CUST5665,Customer_4665,Female,Bangalore,Consumer
CUST5666,Customer_4666,Female,Chennai,Home Office
CUST5667,Customer_4667,Female,Mumbai,Consumer
CUST5668,Customer_4668,Female,Mumbai,Corporate
CUST5669,Customer_4669,Female,Bangalore,Home Office
CUST5670,Customer_4670,Female,Mumbai,Corporate
CUST5671,Customer_4671,Male,Delhi,Home Office
CUST5672,Customer_4672,Male,Bangalore,Consumer
CUST5673,Customer_4673,Female,Mumbai,Home Office
CUST5674,Customer_4674,Female,Delhi,Corporate
CUST5675,Customer_4675,Male,Chennai,Home Office
CUST5676,Customer_4676,Male,Mumbai,Consumer
CUST5677,Customer_4677,Male,Delhi,Home Office
CUST5678,Customer_4678,Female,Hyderabad,Corporate
CUST5679,Customer_4679,Female,Hyderabad,Consumer
CUST5680,Customer_4680,Female,Delhi,Corporate
CUST5681,Customer_4681,Male,Bangalore,Home Office
CUST5682,Customer_4682,Male,Bangalore,Corporate
CUST5683,Customer_4683,Female,Mumbai,Home Office
CUST5684,Customer_4684,Female,Hyderabad,Consumer
CUST5685,Customer_4685,Male,Bangalore,Corporate
CUST5686,Customer_4686,Male,Bangalore,Corporate
CUST5687,Customer_4687,Male,Hyderabad,Home Office
CUST5688,Customer_4688,Male,Chennai,Corporate
CUST5689,Customer_4689,Female,Bangalore,Corporate
CUST5690,Customer_4690,Male,Delhi,Consumer
CUST5691,Customer_4691,Male,Mumbai,Home Office
CUST5692,Customer_4692,Male,Bangalore,Home Office
CUST5693,Customer_4693,Female,Bangalore,Consumer
CUST5694,Customer_4694,Female,Chennai,Consumer
CUST5695,Customer_4695,Male,Delhi,Home Office
CUST5696,Customer_4696,Male,Mumbai,Consumer
CUST5697,Customer_4697,Male,Bangalore,Consumer
CUST5698,Customer_4698,Female,Mumbai,Consumer
CUST5699,Customer_4699,Female,Hyderabad,Home Office
CUST5700,Customer_4700,Female,Bangalore,Consumer
CUST5701,Customer_4701,Male,Bangalore,Corporate
CUST5702,Customer_4702,Female,Hyderabad,Corporate
CUST5703,Customer_4703,Male,Chennai,Home Office
CUST5704,Customer_4704,Male,Bangalore,Consumer
CUST5705,Customer_4705,Male,Mumbai,Corporate
CUST5706,Customer_4706,Female,Delhi,Home Office
CUST5707,Customer_4707,Male,Mumbai,Corporate
CUST5708,Customer_4708,Female,Chennai,Consumer
CUST5709,Customer_4709,Female,Delhi,Home Office
CUST5710,Customer_4710,Male,Mumbai,Corporate
CUST5711,Customer_4711,Male,Mumbai,Home Office
CUST5712,Customer_4712,Female,Hyderabad,Corporate
CUST5713,Customer_4713,Male,Chennai,Corporate
CUST5714,Customer_4714,Female,Hyderabad,Consumer
CUST5715,Customer_4715,Male,Delhi,Consumer
CUST5716,Customer_4716,Female,Hyderabad,Corporate
CUST5717,Customer_4717,Female,Chennai,Home Office
CUST5718,Customer_4718,Female,Bangalore,Home Office
CUST5719,Customer_4719,Female,Bangalore,Consumer
CUST5720,Customer_4720,Male,Delhi,Corporate
CUST5721,Customer_4721,Male,Bangalore,Consumer
CUST5722,Customer_4722,Female,Hyderabad,Corporate
CUST5723,Customer_4723,Female,Delhi,Corporate
CUST5724,Customer_4724,Male,Chennai,Consumer
CUST5725,Customer_4725,Male,Delhi,Home Office
CUST5726,Customer_4726,Male,Delhi,Consumer
CUST5727,Customer_4727,Male,Mumbai,Corporate
CUST5728,Customer_4728,Male,Mumbai,Consumer
CUST5729,Customer_4729,Male,Delhi,Home Office
CUST5730,Customer_4730,Female,Bangalore,Home Office
CUST5731,Customer_4731,Male,Mumbai,Corporate
CUST5732,Customer_4732,Male,Chennai,Consumer
CUST5733,Customer_4733,Female,Hyderabad,Home Office
CUST5734,Customer_4734,Male,Mumbai,Consumer
CUST5735,Customer_4735,Male,Delhi,Home Office
CUST5736,Customer_4736,Male,Bangalore,Corporate
CUST5737,Customer_4737,Male,Hyderabad,Corporate
CUST5738,Customer_4738,Male,Mumbai,Consumer
CUST5739,Customer_4739,Female,Bangalore,Corporate
CUST5740,Customer_4740,Male,Bangalore,Home Office
CUST5741,Customer_4741,Female,Bangalore,Corporate
CUST5742,Customer_4742,Female,Delhi,Home Office
CUST5743,Customer_4743,Male,Chennai,Home Office
CUST5744,Customer_4744,Female,Bangalore,Corporate
CUST5745,Customer_4745,Male,Hyderabad,Home Office
CUST5746,Customer_4746,Female,Mumbai,Home Office
CUST5747,Customer_4747,Female,Hyderabad,Consumer
CUST5748,Customer_4748,Male,Delhi,Consumer
CUST5749,Customer_4749,Male,Delhi,Consumer
CUST5750,Customer_4750,Male,Hyderabad,Corporate
CUST5751,Customer_4751,Male,Chennai,Consumer
CUST5752,Customer_4752,Male,Delhi,Home Office
CUST5753,Customer_4753,Female,Delhi,Corporate
CUST5754,Customer_4754,Female,Hyderabad,Corporate
CUST5755,Customer_4755,Female,Delhi,Corporate
CUST5756,Customer_4756,Female,Chennai,Corporate
CUST5757,Customer_4757,Female,Chennai,Home Office
CUST5758,Customer_4758,Female,Chennai,Home Office
CUST5759,Customer_4759,Female,Mumbai,Consumer
CUST5760,Customer_4760,Male,Chennai,Corporate
CUST5761,Customer_4761,Male,Chennai,Consumer
CUST5762,Customer_4762,Female,Mumbai,Home Office
CUST5763,Customer_4763,Female,Bangalore,Corporate
CUST5764,Customer_4764,Male,Delhi,Home Office
CUST5765,Customer_4765,Male,Chennai,Consumer
CUST5766,Customer_4766,Male,Delhi,Home Office
CUST5767,Customer_4767,Male,Hyderabad,Corporate
CUST5768,Customer_4768,Female,Delhi,Corporate
CUST5769,Customer_4769,Male,Mumbai,Consumer
CUST5770,Customer_4770,Female,Delhi,Corporate
CUST5771,Customer_4771,Female,Delhi,Home Office
CUST5772,Customer_4772,Female,Delhi,Home Office
CUST5773,Customer_4773,Male,Bangalore,Home Office
CUST5774,Customer_4774,Male,Bangalore,Home Office
CUST5775,Customer_4775,Female,Hyderabad,Consumer
CUST5776,Customer_4776,Female,Mumbai,Home Office
CUST5777,Customer_4777,Female,Delhi,Consumer
CUST5778,Customer_4778,Male,Delhi,Home Office
CUST5779,Customer_4779,Female,Delhi,Consumer
CUST5780,Customer_4780,Male,Delhi,Home Office
CUST5781,Customer_4781,Female,Bangalore,Home Office
CUST5782,Customer_4782,Female,Hyderabad,Consumer
CUST5783,Customer_4783,Female,Chennai,Corporate
CUST5784,Customer_4784,Male,Mumbai,Corporate
CUST5785,Customer_4785,Male,Delhi,Corporate
CUST5786,Customer_4786,Female,Hyderabad,Consumer
CUST5787,Customer_4787,Male,Chennai,Corporate
CUST5788,Customer_4788,Female,Hyderabad,Corporate
CUST5789,Customer_4789,Male,Bangalore,Consumer
CUST5790,Customer_4790,Male,Chennai,Corporate
CUST5791,Customer_4791,Male,Hyderabad,Corporate
CUST5792,Customer_4792,Female,Bangalore,Corporate
CUST5793,Customer_4793,Male,Hyderabad,Consumer
CUST5794,Customer_4794,Male,Hyderabad,Consumer
CUST5795,Customer_4795,Female,Chennai,Corporate
CUST5796,Customer_4796,Female,Bangalore,Corporate
CUST5797,Customer_4797,Female,Delhi,Consumer
CUST5798,Customer_4798,Female,Mumbai,Corporate
CUST5799,Customer_4799,Male,Chennai,Consumer
CUST5800,Customer_4800,Male,Bangalore,Corporate
CUST5801,Customer_4801,Male,Hyderabad,Consumer
CUST5802,Customer_4802,Male,Bangalore,Home Office
CUST5803,Customer_4803,Male,Mumbai,Home Office
CUST5804,Customer_4804,Female,Mumbai,Consumer
CUST5805,Customer_4805,Male,Delhi,Home Office
CUST5806,Customer_4806,Male,Delhi,Corporate
CUST5807,Customer_4807,Male,Mumbai,Consumer
CUST5808,Customer_4808,Female,Chennai,Consumer
CUST5809,Customer_4809,Female,Chennai,Corporate
CUST5810,Customer_4810,Male,Hyderabad,Corporate
CUST5811,Customer_4811,Female,Delhi,Consumer
CUST5812,Customer_4812,Female,Hyderabad,Corporate
CUST5813,Customer_4813,Female,Delhi,Consumer
CUST5814,Customer_4814,Female,Mumbai,Corporate
CUST5815,Customer_4815,Female,Chennai,Consumer
CUST5816,Customer_4816,Female,Chennai,Corporate
CUST5817,Customer_4817,Female,Mumbai,Corporate
CUST5818,Customer_4818,Male,Hyderabad,Home Office
CUST5819,Customer_4819,Male,Hyderabad,Home Office
CUST5820,Customer_4820,Female,Bangalore,Home Office
CUST5821,Customer_4821,Male,Delhi,Corporate
CUST5822,Customer_4822,Male,Hyderabad,Consumer
CUST5823,Customer_4823,Female,Mumbai,Corporate
CUST5824,Customer_4824,Male,Hyderabad,Home Office
CUST5825,Customer_4825,Female,Chennai,Corporate
CUST5826,Customer_4826,Female,Delhi,Home Office
CUST5827,Customer_4827,Female,Bangalore,Home Office
CUST5828,Customer_4828,Male,Delhi,Consumer
CUST5829,Customer_4829,Male,Chennai,Consumer
CUST5830,Customer_4830,Male,Chennai,Home Office
CUST5831,Customer_4831,Male,Chennai,Home Office
CUST5832,Customer_4832,Female,Chennai,Corporate
